"Country","State","County","FIPS","Population","Lat","Lon"
"UnitedStates","Tennessee","MaconCounty","47111",23177,36.53199996243099,-86.00724224095394
"UnitedStates","Illinois","MacoupinCounty","17117",46045,39.26101635970594,-89.92445887050866
"UnitedStates","California","MaderaCounty","06039",154998,37.21800346947681,-119.76269564195395
"UnitedStates","Alabama","MadisonCounty","01089",353089,34.7630854686947,-86.55018310233335
"UnitedStates","Arkansas","MadisonCounty","05087",15767,36.01097191878338,-93.72455579839405
"UnitedStates","Florida","MadisonCounty","12079",18408,30.44414260709138,-83.4700358180548
"UnitedStates","Georgia","MadisonCounty","13195",28441,34.12793744086794,-83.20905267265186
"UnitedStates","Idaho","MadisonCounty","16065",38273,43.78418621969335,-111.6594494051974
"UnitedStates","Illinois","MadisonCounty","17119",266209,38.829883356862865,-89.90517776650269
"UnitedStates","Indiana","MadisonCounty","18095",129723,40.16165423537318,-85.7193734682399
"UnitedStates","Iowa","MadisonCounty","19121",15753,41.33066288305241,-94.01553155657156
"UnitedStates","Kentucky","MadisonCounty","21151",87824,37.7201745303219,-84.2780515599355
"UnitedStates","Mississippi","MadisonCounty","28089",103465,32.63462498363724,-90.03385466149315
"UnitedStates","Missouri","MadisonCounty","29123",12408,37.47808271305304,-90.34502061558398
"UnitedStates","Montana","MadisonCounty","30057",7915,45.30076738479233,-111.92033445169434
"UnitedStates","Nebraska","MadisonCounty","31119",35039,41.91662607468353,-97.60082364107464
"UnitedStates","NewYork","MadisonCounty","36053",71849,42.912821140887964,-75.66975138827186
"UnitedStates","NorthCarolina","MadisonCounty","37115",21139,35.85798809619378,-82.70562833528427
"UnitedStates","Ohio","MadisonCounty","39097",44094,39.89414386399535,-83.39989987902594
"UnitedStates","Tennessee","MadisonCounty","47113",97610,35.6081369826044,-88.83845112081418
"UnitedStates","Texas","MadisonCounty","48313",14065,30.965555058823085,-95.92841942392053
"UnitedStates","Virginia","MadisonCounty","51113",13134,38.413788531020074,-78.27928047419584
"UnitedStates","Louisiana","MadisonParish","22065",11514,32.367619319206504,-91.24744723217664
"UnitedStates","Kentucky","MagoffinCounty","21153",12808,37.70671704350015,-83.06494714016011
"UnitedStates","Iowa","MahaskaCounty","19123",22324,41.33515225322663,-92.64095256495831
"UnitedStates","Minnesota","MahnomenCounty","27087",5457,47.325225091681205,-95.80905082832228
"UnitedStates","Ohio","MahoningCounty","39099",231900,41.01460694889712,-80.77524802468355
"UnitedStates","Oklahoma","MajorCounty","40093",7771,36.311609903704564,-98.53602938323475
"UnitedStates","Oregon","MalheurCounty","41045",30380,43.193452385318864,-117.62299817615866
"UnitedStates","Virginia","ManassasIndependentCity","51683",41764,38.748126010426006,-77.48378854060967
"UnitedStates","Virginia","ManassasParkIndependentCity","51685",15726,38.77723556350887,-77.45547040816376
"UnitedStates","Florida","ManateeCounty","12081",363369,27.47188239935122,-82.31555429215913
"UnitedStates","Michigan","ManisteeCounty","26101",24461,44.33302097786627,-86.05690400008044
"UnitedStates","Wisconsin","ManitowocCounty","55071",79806,44.119977261151355,-87.80960342023519
"UnitedStates","Wisconsin","MarathonCounty","55073",135868,44.89829765457356,-89.7589865590577
"UnitedStates","Alabama","MarengoCounty","01091",20028,32.24765043114463,-87.78947477778873
"UnitedStates","Arizona","MaricopaCounty","04013",4167947,33.348818429865304,-112.49123030327681
"UnitedStates","Missouri","MariesCounty","29125",8963,38.161635736225115,-91.92490955864464
"UnitedStates","California","MarinCounty","06041",261221,38.07353611970852,-122.72349357105435
"UnitedStates","Wisconsin","MarinetteCounty","55075",40884,45.38302286449547,-88.03346519268152
"UnitedStates","Alabama","MarionCounty","01093",30168,34.13657259674344,-87.88712819917755
"UnitedStates","Arkansas","MarionCounty","05089",16185,36.26833930521258,-92.68423745304798
"UnitedStates","Florida","MarionCounty","12083",343254,29.210181131378114,-82.05680464662018
"UnitedStates","Georgia","MarionCounty","13197",8761,32.35336996836172,-84.52462398566527
"UnitedStates","Illinois","MarionCounty","17121",38339,38.64960936209405,-88.9189581357
"UnitedStates","Indiana","MarionCounty","18097",939020,39.78160652195239,-86.13842197602963
"UnitedStates","Iowa","MarionCounty","19125",33294,41.33440061425321,-93.09948782068444
"UnitedStates","Kansas","MarionCounty","20115",12103,38.35881368616899,-97.09691224228368
"UnitedStates","Kentucky","MarionCounty","21155",19365,37.55252182270728,-85.2696158058779
"UnitedStates","Mississippi","MarionCounty","28091",25563,31.230826494157803,-89.82244302065311
"UnitedStates","Missouri","MarionCounty","29127",28880,39.80593334816534,-91.62238652003067
"UnitedStates","Ohio","MarionCounty","39101",65355,40.5872698005152,-83.16087329625947
"UnitedStates","Oregon","MarionCounty","41047",330700,44.903382965900796,-122.58257987662428
"UnitedStates","SouthCarolina","MarionCounty","45067",31747,34.08005489050062,-79.36252345730878
"UnitedStates","Tennessee","MarionCounty","47115",28487,35.12935772831247,-85.62206760313322
"UnitedStates","Texas","MarionCounty","48315",10160,32.79798633181651,-94.35716214876466
"UnitedStates","WestVirginia","MarionCounty","54049",56925,39.50998268358865,-80.24336600693874
"UnitedStates","California","MariposaCounty","06043",17531,37.58153852996856,-119.90546960178393
"UnitedStates","SouthCarolina","MarlboroCounty","45069",27494,34.601960928747076,-79.67860342753065
"UnitedStates","Michigan","MarquetteCounty","26103",67215,46.431467548029644,-87.64137970395757
"UnitedStates","Wisconsin","MarquetteCounty","55077",15075,43.81959117834417,-89.39875824608613
"UnitedStates","Alabama","MarshallCounty","01095",94725,34.36696251880053,-86.30663840209922
"UnitedStates","Illinois","MarshallCounty","17123",11982,41.033191147012374,-89.34470695900981
"UnitedStates","Indiana","MarshallCounty","18099",46857,41.32493545134762,-86.2617716394051
"UnitedStates","Iowa","MarshallCounty","19127",40746,42.03583990642608,-92.9988276369296
"UnitedStates","Kansas","MarshallCounty","20117",9936,39.783560773158776,-96.5228715144955
"UnitedStates","Kentucky","MarshallCounty","21157",31101,36.883417471876854,-88.32935708282207
"UnitedStates","Minnesota","MarshallCounty","27089",9423,48.35814689308866,-96.36865015821849
"UnitedStates","Mississippi","MarshallCounty","28093",35916,34.76223116065876,-89.50302715103331
"UnitedStates","Oklahoma","MarshallCounty","40095",16232,34.024474295902024,-96.76917853849196
"UnitedStates","SouthDakota","MarshallCounty","46091",4769,45.75857993458958,-97.59860386055887
"UnitedStates","Tennessee","MarshallCounty","47117",31552,35.46883532835541,-86.76505191733546
"UnitedStates","WestVirginia","MarshallCounty","54051",31978,39.86058536980827,-80.66342054989093
"UnitedStates","Florida","MartinCounty","12085",156283,27.077508608645857,-80.43107214706956
"UnitedStates","Indiana","MartinCounty","18101",10226,38.707939560605716,-86.80308962167695
"UnitedStates","Kentucky","MartinCounty","21159",12307,37.801692685461944,-82.51320471679261
"UnitedStates","Minnesota","MartinCounty","27091",20022,43.674201864499,-94.55104155629921
"UnitedStates","NorthCarolina","MartinCounty","37117",23357,35.84156420679184,-77.10707209683288
"UnitedStates","Texas","MartinCounty","48317",5641,32.30604773282536,-101.95122164582382
"UnitedStates","Virginia","MartinsvilleIndependentCity","51690",13645,36.682683957791554,-79.86372846495036
"UnitedStates","Illinois","MasonCounty","17125",13701,40.23958446673262,-89.91694483065868
"UnitedStates","Kentucky","MasonCounty","21161",17099,38.59518578613911,-83.82403350585818
"UnitedStates","Michigan","MasonCounty","26105",28783,43.99529856789085,-86.24994118167139
"UnitedStates","Texas","MasonCounty","48319",4032,30.717718164906884,-99.22615485110833
"UnitedStates","Washington","MasonCounty","53045",61023,47.35047197598048,-123.18312148993218
"UnitedStates","WestVirginia","MasonCounty","54053",27037,38.76973644163565,-82.026500718112
"UnitedStates","Illinois","MassacCounty","17127",14766,37.2189616639983,-88.70774535967323
"UnitedStates","Texas","MatagordaCounty","48321",36770,28.856322163182742,-95.97984586984074
"UnitedStates","Alaska","MatanuskaSusitnaBorough","02170",101095,62.31520073242726,-149.5702136290838
"UnitedStates","Virginia","MathewsCounty","51115",8862,37.43596741835452,-76.34139826704093
"UnitedStates","Hawaii","MauiCounty","15009",164637,20.79366384872789,-156.33970562284253
"UnitedStates","Tennessee","MauryCounty","47119",87757,35.61690279221817,-87.07701062803636
"UnitedStates","Texas","MaverickCounty","48323",57706,28.742719428132688,-100.31471802106748
"UnitedStates","Oklahoma","MayesCounty","40097",40887,36.30180025541142,-95.2308796044235
"UnitedStates","Oklahoma","McClainCounty","40087",38066,35.00872008802384,-97.44360975877427
"UnitedStates","Montana","McConeCounty","30055",1683,47.645207948251375,-105.79532205469951
"UnitedStates","SouthDakota","McCookCounty","46087",5599,43.67422363106033,-97.36841586414194
"UnitedStates","SouthCarolina","McCormickCounty","45065",9706,33.899609006946754,-82.3099111761737
"UnitedStates","Kentucky","McCrackenCounty","21145",65018,37.05392810521903,-88.71266035815552
"UnitedStates","Kentucky","McCrearyCounty","21147",17878,36.73709581320387,-84.48410524811612
"UnitedStates","Texas","McCullochCounty","48307",8341,31.198853510097834,-99.34747268104451
"UnitedStates","Oklahoma","McCurtainCounty","40089",33048,34.11629482900625,-94.77130427496661
"UnitedStates","Missouri","McDonaldCounty","29119",22643,36.628693740833796,-94.34833265908522
"UnitedStates","Illinois","McDonoughCounty","17109",31333,40.45617043125458,-90.67799116114243
"UnitedStates","NorthCarolina","McDowellCounty","37111",44989,35.68131954819994,-82.04868016606679
"UnitedStates","WestVirginia","McDowellCounty","54047",19835,37.378458808387435,-81.65365444909568
"UnitedStates","Georgia","McDuffieCounty","13189",21540,33.482943075872335,-82.4814140426902
"UnitedStates","Illinois","McHenryCounty","17111",307343,42.3244238268217,-88.45236087904792
"UnitedStates","NorthDakota","McHenryCounty","38049",5968,48.23457694414061,-100.63631855205001
"UnitedStates","Georgia","McIntoshCounty","13191",13969,31.495232093746402,-81.40744919858565
"UnitedStates","NorthDakota","McIntoshCounty","38051",2759,46.111889677799724,-99.44120857594658
"UnitedStates","Oklahoma","McIntoshCounty","40091",19990,35.37372125564327,-95.66678148764248
"UnitedStates","Pennsylvania","McKeanCounty","42083",42412,41.80772246380329,-78.56901087499267
"UnitedStates","NorthDakota","McKenzieCounty","38053",12826,47.74017417476681,-103.39529602567018
"UnitedStates","NewMexico","McKinleyCounty","35031",76708,35.580626906518084,-108.2618930610787
"UnitedStates","Illinois","McLeanCounty","17113",173166,40.49080473180868,-88.84734537885555
"UnitedStates","Kentucky","McLeanCounty","21149",9512,37.52903344210134,-87.26351377547661
"UnitedStates","NorthDakota","McLeanCounty","38055",9744,47.6069942821803,-101.32190270585262
"UnitedStates","Texas","McLennanCounty","48309",245671,31.55239478449315,-97.20178554863173
"UnitedStates","Minnesota","McLeodCounty","27085",35932,44.823522572931566,-94.27242329516957
"UnitedStates","Tennessee","McMinnCounty","47107",52639,35.42475762339156,-84.61749631870453
"UnitedStates","Texas","McMullenCounty","48311",820,28.34903310721642,-98.56748875645992
"UnitedStates","Tennessee","McNairyCounty","47109",26066,35.17463173989419,-88.56366520352134
"UnitedStates","Kansas","McPhersonCounty","20113",28941,38.39159811089755,-97.64801507667472
"UnitedStates","Nebraska","McPhersonCounty","31117",475,41.56809252752977,-101.06054186428788
"UnitedStates","SouthDakota","McPhersonCounty","46089",2415,45.766392750781336,-99.22149395877267
"UnitedStates","Kansas","MeadeCounty","20119",4330,37.23822868312964,-100.36620648072189
"UnitedStates","Kentucky","MeadeCounty","21163",27924,37.9650715185238,-86.21411607547992
"UnitedStates","SouthDakota","MeadeCounty","46093",26986,44.56679679061433,-102.71684363624348
"UnitedStates","Montana","MeagherCounty","30059",1830,46.59818828557852,-110.88561727339551
"UnitedStates","NorthCarolina","MecklenburgCounty","37119",1034070,35.24683580063322,-80.83279489271587
"UnitedStates","Virginia","MecklenburgCounty","51117",31081,36.68031400767909,-78.36271818346924
"UnitedStates","Michigan","MecostaCounty","26107",43067,43.64085362532638,-85.32453215254128
"UnitedStates","Ohio","MedinaCounty","39103",176395,41.11765515176539,-81.89963088710974
"UnitedStates","Texas","MedinaCounty","48325",48417,29.35571900125052,-99.1100865383687
"UnitedStates","Minnesota","MeekerCounty","27093",23102,45.123142462985626,-94.52737818878565
"UnitedStates","Ohio","MeigsCounty","39105",23257,39.08205782233421,-82.02289789533258
"UnitedStates","Tennessee","MeigsCounty","47121",11830,35.51275221644304,-84.81344306962349
"UnitedStates","SouthDakota","MelletteCounty","46095",2050,43.58113218822053,-100.76002738986922
"UnitedStates","Illinois","MenardCounty","17129",12444,40.02746263384308,-89.80218852503425
"UnitedStates","Texas","MenardCounty","48327",2164,30.889793972236056,-99.82066409701669
"UnitedStates","California","MendocinoCounty","06045",87649,39.44035250247086,-123.39146873058002
"UnitedStates","Kentucky","MenifeeCounty","21165",6358,37.941376140791405,-83.59885169808337
"UnitedStates","Michigan","MenomineeCounty","26109",23548,45.580335467537175,-87.5567635763694
"UnitedStates","Wisconsin","MenomineeCounty","55078",4573,45.00435632042662,-88.70997534806094
"UnitedStates","California","MercedCounty","06047",268455,37.19261526844146,-120.71799702381487
"UnitedStates","Illinois","MercerCounty","17131",15858,41.20534358932674,-90.74142612751007
"UnitedStates","Kentucky","MercerCounty","21167",21407,37.81106434052093,-84.8743155524289
"UnitedStates","Missouri","MercerCounty","29129",3694,40.42234670671073,-93.56854738325917
"UnitedStates","NewJersey","MercerCounty","34021",371398,40.28318817095224,-74.70148622730599
"UnitedStates","NorthDakota","MercerCounty","38057",8853,47.30921682275135,-101.83146576399437
"UnitedStates","Ohio","MercerCounty","39107",40968,40.540027023931344,-84.62935179466191
"UnitedStates","Pennsylvania","MercerCounty","42085",114234,41.30218356316254,-80.25771229525564
"UnitedStates","WestVirginia","MercerCounty","54055",61164,37.4054985382589,-81.11142030443094
"UnitedStates","Georgia","MeriwetherCounty","13199",21190,33.04067862309653,-84.68835599016197
"UnitedStates","Nebraska","MerrickCounty","31121",7787,41.16985253699164,-98.03757788003067
"UnitedStates","NewHampshire","MerrimackCounty","33013",147994,43.2976634066585,-71.68021615550636
"UnitedStates","Colorado","MesaCounty","08077",148513,39.0182855896597,-108.46647768508555
"UnitedStates","Kentucky","MetcalfeCounty","21169",9909,36.99050725435614,-85.6291863404091
"UnitedStates","Indiana","MiamiCounty","18103",35862,40.76953410845202,-86.04509296202565
"UnitedStates","Kansas","MiamiCounty","20121",32553,38.563552775707166,-94.8380740639947
"UnitedStates","Ohio","MiamiCounty","39109",104224,40.05347254355999,-84.22889555421196
"UnitedStates","Florida","MiamiDadeCounty","12086",2693117,25.61662691575501,-80.56360023381512
"UnitedStates","Connecticut","MiddlesexCounty","09007",164063,41.46313004888923,-72.5349122102651
"UnitedStates","Massachusetts","MiddlesexCounty","25017",1585139,42.48541565271565,-71.3918905173037
"UnitedStates","NewJersey","MiddlesexCounty","34023",840900,40.43936552569414,-74.4111630306224
"UnitedStates","Virginia","MiddlesexCounty","51119",10606,37.629438873479664,-76.56741921495352
"UnitedStates","Michigan","MidlandCounty","26111",83632,43.646761084082044,-84.38792444778375
"UnitedStates","Texas","MidlandCounty","48329",161077,31.869231874234277,-102.03159399831323
"UnitedStates","Pennsylvania","MifflinCounty","42087",46500,40.61033897348204,-77.61713910981769
"UnitedStates","Texas","MilamCounty","48331",24513,30.786323622259594,-96.9768911337897
"UnitedStates","Utah","MillardCounty","49027",12645,39.07377217166417,-113.10044365576368
"UnitedStates","Minnesota","MilleLacsCounty","27095",25788,45.93803604852372,-93.6301080726605
"UnitedStates","Arkansas","MillerCounty","05091",43908,33.312079446803715,-93.89158333368513
"UnitedStates","Georgia","MillerCounty","13201",5854,31.163995818723865,-84.7307380192907
"UnitedStates","Missouri","MillerCounty","29131",25113,38.214518536027995,-92.42838379109288
"UnitedStates","Iowa","MillsCounty","19129",14844,41.03322228408604,-95.62138227354399
"UnitedStates","Texas","MillsCounty","48333",4900,31.495176630898683,-98.59550562730706
"UnitedStates","Wisconsin","MilwaukeeCounty","55079",957735,43.007220443327284,-87.96692685887942
"UnitedStates","Colorado","MineralCounty","08079",726,37.66898181342518,-106.92408704002983
"UnitedStates","Montana","MineralCounty","30061",4251,47.14718778642137,-114.99800435447936
"UnitedStates","Nevada","MineralCounty","32021",4478,38.53881810956875,-118.43522484239904
